timestamp,open,high,low,close,volume_btc,volume_usd
2024-01-01 05:25:00,30529.14,30548.98,30492.23,30495.73,3.4885,106384.66
2024-01-01 05:26:00,30495.73,30540.53,30495.17,30522.56,4.9818,152056.12
2024-01-01 05:27:00,30522.56,30586.35,30522.06,30576.85,6.6355,202893.7
2024-01-01 05:28:00,30576.85,30657.52,30576.65,30646.36,2.3763,72825.8
2024-01-01 05:29:00,30646.36,30652.47,30580.92,30593.11,4.6261,141525.47
2024-01-01 05:30:00,30593.11,30606.53,30591.7,30595.94,5.973,182749.65
2024-01-01 05:31:00,30595.94,30638.67,30577.15,30599.16,4.7118,144177.9
2024-01-01 05:32:00,30599.16,30611.16,30508.06,30538.68,7.4375,227132.15
2024-01-01 05:33:00,30538.68,30568.49,30525.03,30528.01,4.3258,132058.91
2024-01-01 05:34:00,30528.01,30534.06,30489.57,30497.34,5.3408,162881.17
2024-01-01 05:35:00,30497.34,30505.43,30488.6,30505.37,7.3813,225169.03
2024-01-01 05:36:00,30505.37,30582.54,30454.29,30552.84,6.8686,209856.48
2024-01-01 05:37:00,30552.84,30557.34,30461.1,30484.5,1.396,42557.55
2024-01-01 05:38:00,30484.5,30526.76,30472.97,30511.57,0.1821,5555.69
2024-01-01 05:39:00,30511.57,30519.41,30454.68,30484.26,5.3667,163600.48
2024-01-01 05:40:00,30484.26,30495.85,30481.1,30483.49,3.0539,93092.39
2024-01-01 05:41:00,30483.49,30546.49,30482.95,30543.32,3.1335,95706.41
2024-01-01 05:42:00,30543.32,30561.02,30517.7,30521.16,8.4234,257092.45
2024-01-01 05:43:00,30521.16,30553.43,30423.14,30452.56,4.5814,139513.94
2024-01-01 05:44:00,30452.56,30473.36,30407.0,30419.11,8.652,263186.73
2024-01-01 05:45:00,30419.11,30462.76,30375.96,30453.01,3.7886,115373.35
2024-01-01 05:46:00,30453.01,30496.1,30426.97,30490.11,8.123,247671.86
2024-01-01 05:47:00,30490.11,30506.78,30480.91,30491.71,3.6446,111129.16
2024-01-01 05:48:00,30491.71,30595.11,30484.41,30592.38,5.3694,164261.53
2024-01-01 05:49:00,30592.38,30611.81,30501.02,30525.02,3.6862,112521.7
2024-01-01 05:50:00,30525.02,30535.76,30448.97,30472.68,6.4379,196180.26
2024-01-01 05:51:00,30472.68,30537.62,30444.24,30522.48,8.0027,244261.27
2024-01-01 05:52:00,30522.48,30527.5,30479.78,30506.35,6.1125,186468.83
2024-01-01 05:53:00,30506.35,30572.44,30493.48,30529.14,6.8557,209298.04
2024-01-01 05:54:00,30529.14,30537.36,30498.57,30531.99,6.0157,183670.44
2024-01-01 05:55:00,30531.99,30580.36,30524.69,30558.91,3.3216,101503.88
2024-01-01 05:56:00,30558.91,30598.23,30465.54,30506.67,2.7936,85222.91
2024-01-01 05:57:00,30506.67,30512.2,30489.46,30495.6,6.6315,202230.82
2024-01-01 05:58:00,30495.6,30550.29,30492.26,30538.63,5.5652,169952.35
2024-01-01 05:59:00,30538.63,30570.77,30516.37,30526.19,6.4698,197497.01
2024-01-01 06:00:00,30526.19,30582.81,30522.57,30559.34,2.4063,73536.04
2024-01-01 06:01:00,30559.34,30592.35,30548.77,30579.32,6.1727,188757.84
2024-01-01 06:02:00,30579.32,30641.66,30573.15,30641.24,8.4044,257522.12
2024-01-01 06:03:00,30641.24,30705.31,30629.93,30653.27,1.4785,45320.08
2024-01-01 06:04:00,30653.27,30698.56,30627.48,30690.94,6.3464,194775.84
2024-01-01 06:05:00,30690.94,30715.43,30679.84,30684.02,3.299,101225.32
2024-01-01 06:06:00,30684.02,30695.79,30621.59,30654.99,5.7893,177472.26
2024-01-01 06:07:00,30654.99,30663.88,30571.27,30595.2,3.7804,115663.13
2024-01-01 06:08:00,30595.2,30595.49,30572.8,30588.5,6.2966,192602.33
2024-01-01 06:09:00,30588.5,30596.89,30564.7,30582.45,4.1251,126155.15
2024-01-01 06:10:00,30582.45,30626.03,30547.91,30618.57,4.2007,128620.27
2024-01-01 06:11:00,30618.57,30648.45,30590.2,30629.8,1.4784,45282.56
2024-01-01 06:12:00,30629.8,30655.05,30542.48,30553.52,10.1164,309091.59
2024-01-01 06:13:00,30553.52,30557.21,30494.47,30525.31,9.0122,275099.74
2024-01-01 06:14:00,30525.31,30652.55,30504.83,30628.38,6.1851,189438.2
2024-01-01 06:15:00,30628.38,30678.32,30612.02,30667.3,4.9933,153129.53
2024-01-01 06:16:00,30667.3,30676.37,30644.86,30658.79,6.9106,211870.96
2024-01-01 06:17:00,30658.79,30692.76,30635.96,30663.21,4.6127,141439.62
2024-01-01 06:18:00,30663.21,30700.54,30625.72,30627.37,4.7565,145679.24
2024-01-01 06:19:00,30627.37,30715.66,30606.89,30703.04,8.7082,267367.78
2024-01-01 06:20:00,30703.04,30775.74,30698.51,30764.09,3.0811,94787.92
2024-01-01 06:21:00,30764.09,30785.87,30707.79,30745.48,8.0865,248622.96
2024-01-01 06:22:00,30745.48,30767.88,30718.22,30721.04,1.4631,44948.61
2024-01-01 06:23:00,30721.04,30740.15,30711.72,30737.2,1.8106,55652.59
2024-01-01 06:24:00,30737.2,30773.53,30713.8,30762.88,0.7445,22903.72
2024-01-01 06:25:00,30762.88,30798.33,30728.28,30761.5,4.0858,125685.59
2024-01-01 06:26:00,30761.5,30770.88,30711.43,30731.39,5.6036,172205.94
2024-01-01 06:27:00,30731.39,30794.24,30729.39,30769.7,4.5927,141314.53
2024-01-01 06:28:00,30769.7,30786.24,30721.27,30725.8,5.7347,176204.19
2024-01-01 06:29:00,30725.8,30787.54,30695.95,30771.48,4.4578,137171.64
2024-01-01 06:30:00,30771.48,30786.42,30721.93,30770.41,6.7681,208256.93
2024-01-01 06:31:00,30770.41,30812.88,30769.07,30807.25,6.0319,185825.6
2024-01-01 06:32:00,30807.25,30817.83,30713.24,30729.12,2.4914,76559.19
2024-01-01 06:33:00,30729.12,30770.93,30719.8,30743.8,4.9287,151527.5
2024-01-01 06:34:00,30743.8,30767.1,30648.35,30663.05,3.3795,103625.61
2024-01-01 06:35:00,30663.05,30696.05,30642.73,30673.07,5.1234,157149.19
2024-01-01 06:36:00,30673.07,30708.38,30669.55,30694.52,4.2659,130941.09
2024-01-01 06:37:00,30694.52,30696.24,30631.69,30653.14,0.8427,25831.43
2024-01-01 06:38:00,30653.14,30693.04,30605.88,30674.96,2.9805,91427.91
2024-01-01 06:39:00,30674.96,30747.07,30674.55,30705.92,3.544,108821.61
2024-01-01 06:40:00,30705.92,30733.42,30683.86,30696.78,3.4016,104418.65
2024-01-01 06:41:00,30696.78,30715.84,30670.19,30672.64,8.2494,253029.55
2024-01-01 06:42:00,30672.64,30693.84,30666.8,30688.79,1.8736,57499.09
2024-01-01 06:43:00,30688.79,30734.51,30685.18,30732.95,11.3862,349931.97
2024-01-01 06:44:00,30732.95,30762.92,30724.42,30747.89,7.2969,224363.99
2024-01-01 06:45:00,30747.89,30782.32,30729.5,30753.55,3.6637,112672.15
2024-01-01 06:46:00,30753.55,30868.82,30744.6,30847.22,7.562,233267.65
2024-01-01 06:47:00,30847.22,30867.66,30837.52,30850.61,3.3073,102031.8
2024-01-01 06:48:00,30850.61,30871.21,30811.73,30818.43,4.1927,129212.53
2024-01-01 06:49:00,30818.43,30826.9,30729.42,30770.67,2.8649,88155.96
2024-01-01 06:50:00,30770.67,30800.13,30769.08,30771.89,5.9047,181700.09
2024-01-01 06:51:00,30771.89,30780.45,30715.02,30718.77,6.9715,214154.65
2024-01-01 06:52:00,30718.77,30829.93,30707.17,30778.13,5.6516,173945.48
2024-01-01 06:53:00,30778.13,30794.92,30771.37,30787.85,4.4092,135749.72
2024-01-01 06:54:00,30787.85,30822.63,30767.72,30796.28,7.2798,224189.42
2024-01-01 06:55:00,30796.28,30864.49,30753.84,30862.13,3.7844,116793.3
2024-01-01 06:56:00,30862.13,30927.44,30842.15,30926.98,3.9905,123412.58
2024-01-01 06:57:00,30926.98,30979.95,30922.2,30969.01,4.2664,132124.69
2024-01-01 06:58:00,30969.01,30987.46,30917.12,30949.43,4.3554,134795.86
2024-01-01 06:59:00,30949.43,31040.71,30929.46,31010.28,4.1368,128282.08
2024-01-01 07:00:00,31010.28,31030.95,30992.21,31030.47,5.6487,175282.39
2024-01-01 07:01:00,31030.47,31054.22,30962.23,30971.52,5.4023,167318.03
2024-01-01 07:02:00,30971.52,30990.86,30959.78,30985.68,4.0502,125497.98
2024-01-01 07:03:00,30985.68,31056.17,30983.15,31029.25,8.8779,275473.25
2024-01-01 07:04:00,31029.25,31042.8,30968.95,30979.23,5.3592,166022.77
2024-01-01 07:05:00,30979.23,31006.55,30966.54,30996.76,7.2194,223778.02
2024-01-01 07:06:00,30996.76,31022.08,30983.31,31017.25,8.7998,272944.5
2024-01-01 07:07:00,31017.25,31036.74,30988.48,31010.62,4.7592,147586.92
2024-01-01 07:08:00,31010.62,31027.57,30891.28,30901.99,4.8189,148914.62
2024-01-01 07:09:00,30901.99,30922.4,30887.8,30918.59,4.129,127663.69
2024-01-01 07:10:00,30918.59,30949.43,30903.81,30944.24,6.2307,192805.37
2024-01-01 07:11:00,30944.24,30965.96,30886.75,30897.47,6.6161,204421.24
2024-01-01 07:12:00,30897.47,30952.6,30893.0,30915.83,4.3014,132980.33
2024-01-01 07:13:00,30915.83,30921.9,30898.87,30914.86,1.7674,54638.27
2024-01-01 07:14:00,30914.86,30936.22,30843.17,30862.18,8.4212,259897.41
2024-01-01 07:15:00,30862.18,30865.56,30855.56,30856.96,7.3238,225988.84
2024-01-01 07:16:00,30856.96,30861.72,30791.09,30810.59,6.0022,184930.96
2024-01-01 07:17:00,30810.59,30840.09,30756.52,30820.07,6.3558,195884.67
2024-01-01 07:18:00,30820.07,30856.68,30777.14,30787.36,7.7473,238519.48
2024-01-01 07:19:00,30787.36,30806.42,30748.25,30780.49,7.6298,234849.89
2024-01-01 07:20:00,30780.49,30877.33,30778.98,30862.49,1.7961,55431.14
2024-01-01 07:21:00,30862.49,30879.36,30806.77,30850.19,4.6482,143398.72
2024-01-01 07:22:00,30850.19,30867.38,30849.32,30856.35,8.3901,258887.91
2024-01-01 07:23:00,30856.35,30860.24,30810.37,30825.22,2.36,72746.12
2024-01-01 07:24:00,30825.22,30825.96,30786.04,30794.63,3.6152,111327.44
2024-01-01 07:25:00,30794.63,30796.29,30694.22,30724.31,6.5201,200325.95
2024-01-01 07:26:00,30724.31,30757.58,30718.13,30728.43,3.4957,107416.99
2024-01-01 07:27:00,30728.43,30771.2,30690.93,30744.39,5.2301,160794.77
2024-01-01 07:28:00,30744.39,30757.82,30732.12,30736.39,3.4961,107456.29
2024-01-01 07:29:00,30736.39,30752.31,30698.91,30720.43,5.0426,154911.57
2024-01-01 07:30:00,30720.43,30816.71,30706.26,30815.49,1.9726,60785.75
2024-01-01 07:31:00,30815.49,30847.17,30719.99,30725.33,6.0175,184888.17
2024-01-01 07:32:00,30725.33,30743.24,30636.61,30646.28,5.2936,162228.7
2024-01-01 07:33:00,30646.28,30744.82,30640.9,30726.89,3.2176,98867.31
2024-01-01 07:34:00,30726.89,30741.27,30615.07,30619.3,3.0256,92642.99
2024-01-01 07:35:00,30619.3,30620.83,30608.24,30612.73,3.7,113266.95
2024-01-01 07:36:00,30612.73,30630.0,30590.92,30621.17,7.8219,239514.62
2024-01-01 07:37:00,30621.17,30621.54,30602.07,30616.24,5.4664,167361.58
2024-01-01 07:38:00,30616.24,30669.64,30603.99,30663.89,5.723,175489.68
2024-01-01 07:39:00,30663.89,30666.06,30606.04,30606.71,4.5838,140293.99
2024-01-01 07:40:00,30606.71,30644.34,30589.31,30600.28,5.1857,158683.56
2024-01-01 07:41:00,30600.28,30628.83,30574.97,30608.27,3.2677,100017.13
2024-01-01 07:42:00,30608.27,30665.29,30595.35,30656.75,8.5506,262134.24
2024-01-01 07:43:00,30656.75,30675.13,30577.05,30597.06,3.6588,111947.3
2024-01-01 07:44:00,30597.06,30671.69,30591.29,30666.69,5.5206,169299.85
2024-01-01 07:45:00,30666.69,30682.9,30644.1,30659.97,1.5029,46079.98
2024-01-01 07:46:00,30659.97,30758.44,30639.32,30725.19,7.2534,222862.4
2024-01-01 07:47:00,30725.19,30733.4,30648.53,30670.64,4.5702,140169.67
2024-01-01 07:48:00,30670.64,30686.23,30629.03,30655.24,7.7914,238846.23
2024-01-01 07:49:00,30655.24,30659.42,30593.46,30627.13,3.3883,103772.68
2024-01-01 07:50:00,30627.13,30707.68,30602.44,30675.37,3.8151,117028.74
2024-01-01 07:51:00,30675.37,30680.98,30657.86,30674.05,5.8481,179385.6
2024-01-01 07:52:00,30674.05,30674.34,30639.43,30650.36,5.0128,153645.49
2024-01-01 07:53:00,30650.36,30652.55,30626.77,30628.54,4.26,130476.91
2024-01-01 07:54:00,30628.54,30660.51,30604.38,30615.6,4.409,134985.39
2024-01-01 07:55:00,30615.6,30657.13,30592.14,30650.45,5.7393,175911.64
2024-01-01 07:56:00,30650.45,30659.4,30613.67,30645.08,2.7465,84165.65
2024-01-01 07:57:00,30645.08,30647.94,30550.74,30585.39,9.4626,289417.3
2024-01-01 07:58:00,30585.39,30627.31,30549.37,30617.29,3.9147,119856.05
2024-01-01 07:59:00,30617.29,30629.71,30574.54,30577.9,4.0558,124018.43
2024-01-01 08:00:00,30577.9,30592.86,30457.48,30478.94,5.4785,166978.66
2024-01-01 08:01:00,30478.94,30601.03,30428.33,30582.64,4.428,135419.67
2024-01-01 08:02:00,30582.64,30676.86,30558.05,30637.69,5.9934,183623.87
2024-01-01 08:03:00,30637.69,30639.81,30561.54,30614.42,1.9941,61046.98
2024-01-01 08:04:00,30614.42,30636.46,30592.71,30627.11,5.196,159137.43
2024-01-01 08:05:00,30627.11,30650.35,30621.73,30642.51,4.3136,132180.01
2024-01-01 08:06:00,30642.51,30680.98,30634.97,30673.59,4.9415,151572.76
2024-01-01 08:07:00,30673.59,30730.92,30638.13,30729.89,7.5238,231206.89
2024-01-01 08:08:00,30729.89,30742.97,30672.69,30684.61,7.7489,237771.22
2024-01-01 08:09:00,30684.61,30747.36,30556.7,30577.82,5.4465,166541.43
2024-01-01 08:10:00,30577.82,30583.53,30564.66,30575.08,6.2904,192330.43
2024-01-01 08:11:00,30575.08,30604.65,30571.13,30602.86,4.6975,143755.5
2024-01-01 08:12:00,30602.86,30625.53,30581.24,30593.11,0.8808,26945.72
2024-01-01 08:13:00,30593.11,30629.8,30592.74,30625.91,4.223,129332.08
2024-01-01 08:14:00,30625.91,30701.06,30610.45,30682.11,5.8141,178389.02
2024-01-01 08:15:00,30682.11,30709.71,30621.0,30633.53,6.7248,206003.97
2024-01-01 08:16:00,30633.53,30691.45,30619.03,30681.19,6.0324,185079.86
2024-01-01 08:17:00,30681.19,30689.83,30633.1,30649.11,6.5086,199482.29
2024-01-01 08:18:00,30649.11,30722.72,30642.08,30708.56,7.1403,219268.34
2024-01-01 08:19:00,30708.56,30726.2,30703.97,30707.23,3.5102,107788.37
2024-01-01 08:20:00,30707.23,30710.12,30657.63,30673.47,4.3841,134474.87
2024-01-01 08:21:00,30673.47,30677.74,30578.77,30578.79,3.3658,102922.8
2024-01-01 08:22:00,30578.79,30630.51,30546.64,30611.76,3.4746,106362.09
2024-01-01 08:23:00,30611.76,30630.55,30556.71,30573.3,4.6123,141014.68
2024-01-01 08:24:00,30573.3,30613.38,30547.36,30560.07,2.5215,77056.71
2024-01-01 08:25:00,30560.07,30568.62,30532.86,30563.07,2.3824,72812.21
2024-01-01 08:26:00,30563.07,30566.75,30376.08,30412.09,7.4779,227418.37
2024-01-01 08:27:00,30412.09,30432.41,30395.95,30422.58,3.0529,92877.31
2024-01-01 08:28:00,30422.58,30456.5,30401.37,30446.39,10.5193,320275.37
2024-01-01 08:29:00,30446.39,30476.19,30445.88,30466.02,1.4618,44536.69
2024-01-01 08:30:00,30466.02,30474.2,30420.8,30431.28,5.3047,161429.1
2024-01-01 08:31:00,30431.28,30453.7,30390.15,30390.16,4.9814,151385.52
2024-01-01 08:32:00,30390.16,30393.26,30357.26,30373.76,3.2657,99192.8
2024-01-01 08:33:00,30373.76,30379.84,30313.94,30340.86,3.3615,101990.32
2024-01-01 08:34:00,30340.86,30358.35,30311.8,30317.05,5.3872,163323.38
2024-01-01 08:35:00,30317.05,30362.34,30309.24,30359.59,4.7936,145530.42
2024-01-01 08:36:00,30359.59,30384.52,30310.82,30372.86,4.7314,143707.41
2024-01-01 08:37:00,30372.86,30462.52,30353.55,30444.0,7.4723,227485.51
2024-01-01 08:38:00,30444.0,30452.38,30431.64,30448.43,4.3679,132994.31
2024-01-01 08:39:00,30448.43,30503.3,30445.64,30479.22,4.0996,124953.26
2024-01-01 08:40:00,30479.22,30491.27,30450.34,30479.25,0.4076,12424.5
2024-01-01 08:41:00,30479.25,30503.66,30441.56,30451.72,4.7044,143258.26
2024-01-01 08:42:00,30451.72,30480.77,30422.52,30429.06,5.6009,170431.58
2024-01-01 08:43:00,30429.06,30482.94,30408.27,30460.17,4.8485,147685.25
2024-01-01 08:44:00,30460.17,30515.13,30429.09,30493.69,6.6358,202349.4
2024-01-01 08:45:00,30493.69,30530.55,30476.3,30512.51,7.2509,221242.24
2024-01-01 08:46:00,30512.51,30545.36,30435.03,30453.04,6.2768,191147.15
2024-01-01 08:47:00,30453.04,30465.1,30425.73,30436.61,4.6744,142273.32
2024-01-01 08:48:00,30436.61,30458.7,30421.79,30438.66,3.9736,120950.21
2024-01-01 08:49:00,30438.66,30458.54,30375.98,30427.23,4.6179,140511.24
2024-01-01 08:50:00,30427.23,30563.55,30426.84,30547.86,4.4742,136677.78
2024-01-01 08:51:00,30547.86,30559.92,30524.24,30548.98,7.2286,220827.68
2024-01-01 08:52:00,30548.98,30599.11,30540.21,30584.75,5.0392,154123.68
2024-01-01 08:53:00,30584.75,30630.23,30577.67,30618.39,3.8528,117966.43
2024-01-01 08:54:00,30618.39,30654.46,30593.61,30623.48,2.0649,63235.95
2024-01-01 08:55:00,30623.48,30632.74,30620.02,30631.72,5.4879,168104.02
2024-01-01 08:56:00,30631.72,30661.52,30588.54,30620.56,3.343,102364.72
2024-01-01 08:57:00,30620.56,30653.43,30611.88,30615.4,8.3229,254810.14
2024-01-01 08:58:00,30615.4,30621.06,30590.2,30616.44,3.7673,115340.63
2024-01-01 08:59:00,30616.44,30622.8,30572.05,30597.68,6.1154,187116.53
2024-01-01 09:00:00,30597.68,30602.61,30532.15,30542.11,7.2803,222355.67
2024-01-01 09:01:00,30542.11,30641.44,30525.89,30621.14,2.4848,76088.76
2024-01-01 09:02:00,30621.14,30630.47,30589.69,30609.44,4.8481,148397.55
2024-01-01 09:03:00,30609.44,30612.47,30576.74,30593.44,9.1791,280819.6
2024-01-01 09:04:00,30593.44,30597.14,30472.59,30513.06,5.0136,152980.28
2024-01-01 09:05:00,30513.06,30520.21,30499.95,30503.56,7.7457,236271.33
2024-01-01 09:06:00,30503.56,30534.23,30364.49,30392.97,4.4667,135756.12
2024-01-01 09:07:00,30392.97,30404.74,30339.54,30371.5,5.9243,179931.28
2024-01-01 09:08:00,30371.5,30499.98,30367.71,30472.72,3.676,112018.8
2024-01-01 09:09:00,30472.72,30494.4,30459.89,30494.01,5.9757,182224.44
2024-01-01 09:10:00,30494.01,30588.05,30479.62,30584.23,2.4135,73813.64
2024-01-01 09:11:00,30584.23,30593.68,30506.73,30536.41,5.7112,174400.36
2024-01-01 09:12:00,30536.41,30536.42,30495.75,30520.76,6.209,189504.31
2024-01-01 09:13:00,30520.76,30573.92,30511.36,30564.87,5.5318,169077.44
2024-01-01 09:14:00,30564.87,30566.2,30501.04,30543.04,4.5059,137625.36
2024-01-01 09:15:00,30543.04,30555.99,30510.24,30525.12,4.6376,141561.82
2024-01-01 09:16:00,30525.12,30551.55,30464.26,30492.65,3.7992,115846.25
2024-01-01 09:17:00,30492.65,30512.8,30385.63,30399.32,6.5813,200065.59
2024-01-01 09:18:00,30399.32,30417.18,30276.6,30300.82,6.4615,195789.6
2024-01-01 09:19:00,30300.82,30320.61,30292.68,30301.53,6.3726,193100.67
2024-01-01 09:20:00,30301.53,30318.52,30262.0,30306.83,1.8715,56719.74
2024-01-01 09:21:00,30306.83,30389.78,30288.85,30387.69,2.3394,71088.13
2024-01-01 09:22:00,30387.69,30406.12,30375.68,30378.23,8.0223,243703.6
2024-01-01 09:23:00,30378.23,30378.47,30280.63,30305.67,5.7273,173568.59
2024-01-01 09:24:00,30305.67,30358.43,30253.59,30350.02,5.3979,163826.25
2024-01-01 09:25:00,30350.02,30379.94,30325.3,30371.86,2.8579,86799.5
2024-01-01 09:26:00,30371.86,30429.72,30336.28,30405.87,5.6393,171467.91
2024-01-01 09:27:00,30405.87,30407.5,30373.7,30380.66,4.0255,122298.64
2024-01-01 09:28:00,30380.66,30381.34,30325.13,30346.87,2.8283,85831.57
2024-01-01 09:29:00,30346.87,30403.82,30333.55,30380.84,5.9252,180012.03
2024-01-01 09:30:00,30380.84,30394.39,30270.67,30294.55,3.0377,92024.81
2024-01-01 09:31:00,30294.55,30303.79,30255.66,30271.33,4.4969,136127.82
2024-01-01 09:32:00,30271.33,30299.78,30206.68,30241.45,6.9577,210411.45
2024-01-01 09:33:00,30241.45,30261.89,30224.85,30245.72,6.045,182836.23
2024-01-01 09:34:00,30245.72,30294.67,30232.71,30266.64,1.9938,60346.82
2024-01-01 09:35:00,30266.64,30339.2,30258.96,30319.24,5.5004,166767.95
2024-01-01 09:36:00,30319.24,30481.22,30307.1,30419.02,4.6336,140949.78
2024-01-01 09:37:00,30419.02,30463.5,30412.61,30445.75,8.5904,261541.83
2024-01-01 09:38:00,30445.75,30467.2,30432.43,30457.25,5.8432,177966.98
2024-01-01 09:39:00,30457.25,30511.54,30446.08,30499.2,2.7997,85388.34
2024-01-01 09:40:00,30499.2,30536.75,30490.04,30521.17,8.349,254820.8
2024-01-01 09:41:00,30521.17,30534.55,30499.06,30520.89,4.2258,128975.2
2024-01-01 09:42:00,30520.89,30572.65,30515.01,30555.67,4.8568,148402.82
2024-01-01 09:43:00,30555.67,30562.81,30461.97,30479.78,6.1504,187463.11
2024-01-01 09:44:00,30479.78,30505.8,30479.63,30504.81,3.6794,112238.1
2024-01-01 09:45:00,30504.81,30548.17,30494.97,30539.75,3.9479,120568.8
2024-01-01 09:46:00,30539.75,30561.69,30422.51,30432.08,3.2744,99648.29
2024-01-01 09:47:00,30432.08,30474.6,30410.88,30466.76,6.234,189930.12
2024-01-01 09:48:00,30466.76,30528.25,30442.52,30500.94,5.5225,168441.45
2024-01-01 09:49:00,30500.94,30503.8,30446.95,30482.47,5.8173,177325.85
2024-01-01 09:50:00,30482.47,30509.52,30400.56,30431.0,7.2254,219875.46
2024-01-01 09:51:00,30431.0,30461.68,30388.82,30399.54,1.5853,48191.91
2024-01-01 09:52:00,30399.54,30424.26,30340.6,30343.71,3.9034,118444.42
2024-01-01 09:53:00,30343.71,30361.75,30321.37,30351.71,7.897,239687.44
2024-01-01 09:54:00,30351.71,30378.24,30325.46,30333.73,5.5206,167459.18
2024-01-01 09:55:00,30333.73,30352.87,30278.66,30285.54,4.9027,148480.76
2024-01-01 09:56:00,30285.54,30302.35,30280.93,30287.18,3.1515,95451.06
2024-01-01 09:57:00,30287.18,30352.39,30250.25,30331.69,3.141,95271.17
2024-01-01 09:58:00,30331.69,30344.69,30255.19,30256.86,2.1007,63560.88
2024-01-01 09:59:00,30256.86,30276.94,30206.62,30210.77,5.1387,155243.73
2024-01-01 10:00:00,30210.77,30214.3,30163.75,30174.68,4.4567,134479.19
2024-01-01 10:01:00,30174.68,30285.16,30148.69,30258.35,6.6595,201504.44
2024-01-01 10:02:00,30258.35,30321.89,30241.98,30298.92,8.0759,244689.98
2024-01-01 10:03:00,30298.92,30317.27,30222.44,30242.8,5.543,167635.54
2024-01-01 10:04:00,30242.8,30277.18,30234.98,30270.37,2.3471,71046.25
2024-01-01 10:05:00,30270.37,30346.13,30265.78,30322.74,4.913,148977.0
2024-01-01 10:06:00,30322.74,30333.02,30234.74,30246.18,4.8756,147468.82
2024-01-01 10:07:00,30246.18,30309.08,30234.89,30302.4,2.9607,89715.44
2024-01-01 10:08:00,30302.4,30305.89,30296.71,30301.22,4.2609,129111.87
2024-01-01 10:09:00,30301.22,30317.74,30285.91,30294.65,1.7868,54131.86
2024-01-01 10:10:00,30294.65,30409.76,30268.8,30382.13,6.3794,193820.21
2024-01-01 10:11:00,30382.13,30387.4,30351.09,30356.98,4.5312,137553.06
2024-01-01 10:12:00,30356.98,30370.79,30299.47,30317.79,3.3364,101150.93
2024-01-01 10:13:00,30317.79,30332.1,30300.79,30314.43,7.9745,241742.19
2024-01-01 10:14:00,30314.43,30319.22,30275.43,30285.43,5.944,180016.72
2024-01-01 10:15:00,30285.43,30304.08,30275.78,30289.23,2.5247,76470.45
2024-01-01 10:16:00,30289.23,30350.43,30273.96,30332.68,5.0759,153964.93
2024-01-01 10:17:00,30332.68,30371.04,30311.22,30366.85,9.7277,295400.97
2024-01-01 10:18:00,30366.85,30394.47,30321.47,30327.55,6.4431,195404.2
2024-01-01 10:19:00,30327.55,30356.62,30289.23,30316.01,6.3858,193593.09
2024-01-01 10:20:00,30316.01,30350.39,30245.86,30285.71,3.4667,104991.09
2024-01-01 10:21:00,30285.71,30302.91,30250.49,30258.24,4.9092,148543.05
2024-01-01 10:22:00,30258.24,30297.9,30257.96,30259.51,3.6205,109555.89
